ROBO_ID;REG_DATE;TIME;JT1;JT2;JT3;JT4;JT5;JT6;JT7;JT8
293;16.02.2022;40;29,63;-6,45;-4,29;-43,23;-86,6;-10,59;40;-2000,03
293;18.02.2022;40;26,94;-8,79;-7,78;-51,05;-86,11;-10,21;40;-2000,03
293;20.02.2022;40;48,1;28,64;19,19;9,86;-89,96;-13,16;40,04;-2000,03
293;21.02.2022;40;24,94;-10,54;-10,4;-56,89;-85,73;-9,92;40;-2000,03
293;22.02.2022;40;24,82;-10,65;-10,56;-57,24;-85,71;-9,9;40;-2000,03
293;23.02.2022;40;24,71;-10,75;-10,71;-57,58;-85,69;-9,88;40;-2000,03
293;24.02.2022;40;24,82;-10,65;-10,56;-57,24;-85,71;-9,9;40;-2000,03
293;25.02.2022;40;25,3;-10,23;-9,93;-55,84;-85,8;-9,97;40;-2000,03
293;26.02.2022;40;25,06;-10,44;-10,25;-56,55;-85,76;-9,94;40;-2000,03
293;27.02.2022;40;27,6;-8,22;-6,92;-49,13;-86,22;-10,3;40;-2000,03
293;1.03.2022;40;25,18;-10,34;-10,09;-56,19;-85,78;-9,95;40;-2000,03
293;2.03.2022;40;29,63;-6,45;-4,29;-43,23;-86,6;-10,59;40;-2000,03
293;5.03.2022;40;26,55;-9,13;-8,28;-52,19;-86,03;-10,15;40;-2000,03
293;6.03.2022;40;29,63;-6,45;-4,29;-43,23;-86,6;-10,59;40;-2000,03
293;8.03.2022;40;48,1;27,12;19,21;9,86;-89,96;-13,17;40,03;-2000,03
293;9.03.2022;40;48,1;27,12;19,21;9,86;-89,96;-13,17;40,03;-2000,03
293;10.03.2022;40;48,1;27,12;19,21;9,86;-89,96;-13,17;40,03;-2000,03
293;11.03.2022;40;24,94;-10,54;-10,4;-56,89;-85,73;-9,92;40;-2000,03
293;12.03.2022;40;26,17;-9,47;-8,79;-53,31;-85,96;-10,1;40;-2000,03
293;13.03.2022;40;26,17;-9,47;-8,79;-53,31;-85,96;-10,1;40;-2000,03
293;14.03.2022;40;28,67;-7,28;-5,52;-46;-86,42;-10,45;40;-2000,03
293;15.03.2022;40;25,3;-10,23;-9,93;-55,84;-85,8;-9,97;40;-2000,03
293;16.03.2022;40;26,29;-9,36;-8,62;-52,93;-85,99;-10,12;40;-2000,03
293;17.03.2022;40;31,43;-4,89;-1,99;-38,05;-86,93;-10,84;40;-2000,03
293;18.03.2022;40;29,22;-6,81;-4,82;-44,42;-86,52;-10,53;40;-2000,03
293;19.03.2022;40;28,67;-7,28;-5,52;-46;-86,42;-10,45;40;-2000,03
293;20.03.2022;40;27,6;-8,22;-6,92;-49,13;-86,22;-10,3;40;-2000,03
293;21.03.2022;40;30,32;-5,85;-3,41;-41,24;-86,73;-10,69;40;-2000,03
293;22.03.2022;40;29,22;-6,81;-4,82;-44,42;-86,52;-10,53;40;-2000,03
293;25.03.2022;40;20,11;-14,77;-16,61;-70,88;-84,84;-9,23;40;-2000,03
293;26.03.2022;40;20,11;-14,77;-16,6;-70,88;-84,84;-9,23;40;-2000,03
293;27.03.2022;40;29,5;-6,57;-4,47;-43,63;-86,57;-10,57;40;-2000,03
293;28.03.2022;40;24,25;-11,15;-11,32;-58,92;-85,6;-9,82;40;-2000,03
293;29.03.2022;40;28,81;-7,16;-5,35;-45,61;-86,45;-10,47;40;-2000,03
293;30.03.2022;40;28,27;-7,64;-6,05;-47,18;-86,35;-10,39;40;-2000,03
293;31.03.2022;40;27,2;-8,57;-7,43;-50,29;-86,15;-10,24;40;-2000,03
293;1.04.2022;40;23,92;-11,44;-11,75;-59,89;-85,54;-9,77;40;-2000,03
293;2.04.2022;40;25,54;-10,02;-9,61;-55,13;-85,85;-10,01;40;-2000,03
293;3.04.2022;40;26,29;-9,36;-8,62;-52,93;-85,98;-10,11;40;-2000,03
293;4.04.2022;40;27,73;-8,1;-6,74;-48,74;-86,25;-10,31;40;-2000,03
293;5.04.2022;40;28,13;-7,75;-6,22;-47,57;-86,32;-10,37;40;-2000,03
293;6.04.2022;40;29,36;-6,69;-4,64;-44,03;-86,55;-10,55;40;-2000,03
293;7.04.2022;40;27,46;-8,34;-7,09;-49,52;-86,2;-10,28;40;-2000,03
293;8.04.2022;40;31,43;-4,89;-1,99;-38,05;-86,93;-10,84;40;-2000,03
293;9.04.2022;40;30,6;-5,61;-3,05;-40,45;-86,77;-10,72;40;-2000,03
293;10.04.2022;40;29,49;-6,57;-4,46;-43,63;-86,57;-10,57;40;-2000,03
293;12.04.2022;40;26,04;-9,58;-8,95;-53,68;-85,94;-10,08;40;-2000,03
293;13.04.2022;40;32,82;-3,69;-0,23;-34,07;-87,18;-11,03;40;-2000,03
293;14.04.2022;40;25,3;-10,23;-9,93;-55,84;-85,8;-9,97;40;-2000,03
293;15.04.2022;40;27,46;-8,34;-7,09;-49,52;-86,2;-10,28;40;-2000,03
293;16.04.2022;40;28,4;-7,52;-5,87;-46,79;-86,37;-10,41;40;-2000,03
293;17.04.2022;40;30,46;-5,73;-3,23;-40,84;-86,75;-10,7;40;-2000,03
293;18.04.2022;40;27,73;-8,1;-6,74;-48,74;-86,25;-10,31;40;-2000,03
293;20.04.2022;40;24,03;-11,35;-11,61;-59,57;-85,56;-9,78;40;-2000,03
293;23.04.2022;40;24,71;-10,75;-10,71;-57,59;-85,69;-9,88;40;-2000,03
293;24.04.2022;40;23,1;-12,16;-12,83;-62,31;-85,39;-9,65;40;-2000,03
293;25.04.2022;40;23,2;-12,08;-12,7;-62,02;-85,41;-9,67;40;-2000,03
293;26.04.2022;40;29,49;-6,57;-4,46;-43,63;-86,57;-10,57;40;-2000,03
293;28.04.2022;40;26,81;-8,91;-7,94;-51,43;-86,08;-10,18;40;-2000,03
293;29.04.2022;0,568;12,04;-10,8;-69,19;52,26;68,3;57,99;47,86;-2000,03
293;30.04.2022;40;27,46;-8,34;-7,09;-49,52;-86,2;-10,28;40;-2000,03
293;2.05.2022;40;31,15;-5,13;-2,35;-38,85;-86,88;-10,8;40;-2000,03
293;3.05.2022;40;31,15;-5,13;-2,35;-38,85;-86,88;-10,8;40;-2000,03
293;4.05.2022;40;26,17;-9,47;-8,78;-53,31;-85,96;-10,09;40;-2000,03
293;5.05.2022;40;30,74;-5,49;-2,88;-40,05;-86,8;-10,74;40;-2000,03
293;6.05.2022;40;31,29;-5,01;-2,17;-38,45;-86,9;-10,82;40;-2000,03
293;7.05.2022;40;26,29;-9,36;-8,62;-52,93;-85,98;-10,11;40;-2000,03
293;10.05.2022;40;24,36;-11,05;-11,16;-58,59;-85,62;-9,83;40;-2000,03
293;12.05.2022;40;24,03;-11,35;-11,61;-59,57;-85,56;-9,78;40;-2000,03
293;14.05.2022;40;23,4;-11,9;-12,44;-61,43;-85,44;-9,69;40;-2000,03
293;17.05.2022;40;22,05;-13,09;-14,22;-65,42;-85,19;-9,5;40;-2000,03
293;18.05.2022;40;24,03;-11,34;-11,6;-59,57;-85,56;-9,78;40;-2000,03
293;19.05.2022;40;21,9;-13,23;-14,42;-65,88;-85,16;-9,48;40;-2000,03
293;20.05.2022;40;21,9;-13,23;-14,42;-65,88;-85,16;-9,48;40;-2000,03
293;21.05.2022;40;21,48;-13,6;-14,96;-67,11;-85,08;-9,42;40;-2000,03
293;22.05.2022;40;19,79;-15,01;-16,91;-71,64;-84,8;-9,19;40;-2000,03
293;23.05.2022;40;21,23;-13,82;-15,28;-67,84;-85,04;-9,38;40;-2000,03
293;25.05.2022;40;20,25;-14,66;-16,45;-70,53;-84,87;-9,25;40;-2000,03
293;26.05.2022;40;25,44;14,9;4,57;-0,06;-80,61;79,95;6,32;-2000,03
293;28.05.2022;40;22,73;-12,5;-13,33;-63,42;-85,32;-9,6;40;-2000,03
293;29.05.2022;40;22,73;-12,5;-13,33;-63,42;-85,32;-9,6;40;-2000,03
293;30.05.2022;40;20,89;-14,11;-15,69;-68,79;-84,98;-9,33;40;-2000,03
293;31.05.2022;40;22,21;-12,95;-14,01;-64,95;-85,22;-9,52;40;-2000,03
293;1.06.2022;40;20,53;-14,42;-16,13;-69,79;-84,92;-9,29;40;-2000,03
293;2.06.2022;40;23,4;-11,9;-12,44;-61,43;-85,44;-9,69;40;-2000,03
293;4.06.2022;40;20,19;-14,7;-16,52;-70,68;-84,86;-9,24;39,99;-2000,03
293;5.06.2022;40;22,46;-12,73;-13,68;-64,21;-85,27;-9,56;40;-2000,03
293;6.06.2022;40;22,05;-13,09;-14,22;-65,42;-85,19;-9,5;40;-2000,03
293;7.06.2022;40;24,03;-11,35;-11,61;-59,57;-85,56;-9,78;40;-2000,03
293;8.06.2022;40;21,41;-13,66;-15,05;-67,3;-85,07;-9,41;40;-2000,03
293;9.06.2022;40;24,14;-11,25;-11,46;-59,25;-85,58;-9,8;40;-2000,03
293;11.06.2022;40;25,91;-9,69;-9,12;-54,04;-85,91;-10,06;40;-2000,03
293;12.06.2022;40;19,68;-16,17;-17,61;-66,29;-84,85;-12,5;40;-2000,03
293;13.06.2022;40;20;-14,85;-16,72;-71,16;-84,83;-9,22;40;-2000,03
293;14.06.2022;40;20,09;-14,79;-16,63;-70,94;-84,84;-9,23;40;-2000,03
293;16.06.2022;40;20,84;-14,16;-15,76;-68,92;-84,97;-9,33;40;-2000,03
293;17.06.2022;40;21,61;-13,49;-14,79;-66,72;-85,11;-9,44;40;-2000,03
293;18.06.2022;40;20,19;-14,7;-16,52;-70,68;-84,86;-9,24;40;-2000,03
293;19.06.2022;40;20,35;-14,58;-16,34;-70,28;-84,88;-9,26;40;-2000,03
293;21.06.2022;40;22,21;-12,95;-14,01;-64,95;-85,22;-9,52;40;-2000,03
293;22.06.2022;40;24,82;-10,65;-10,56;-57,24;-85,71;-9,9;40;-2000,03
293;24.06.2022;40;23,4;-11,9;-12,44;-61,43;-85,44;-9,69;40;-2000,03
293;25.06.2022;40;19,77;-15,02;-16,93;-71,67;-84,8;-9,19;40;-2000,03
293;26.06.2022;40;23,01;-12,25;-12,95;-62,59;-85,37;-9,64;40;-2000,03
293;27.06.2022;40;20,75;-14,24;-15,88;-69,19;-84,95;-9,31;40;-2000,03
293;29.06.2022;40;22,13;-13,02;-14,12;-65,19;-85,21;-9,51;40;-2000,03
293;30.06.2022;40;19,7;-15,33;-17,12;-70,7;-84,79;-9,87;40;-2000,03
293;1.07.2022;40;22,13;-13,02;-14,11;-65,19;-85,21;-9,51;40;-2000,03
293;2.07.2022;40;19,69;-15,16;-17,02;-71,53;-84,78;-9,37;39,99;-2000,03
293;3.07.2022;40;19,69;-15,16;-17,02;-71,53;-84,78;-9,37;39,99;-2000,03
293;4.07.2022;40;19,69;-15,16;-17,02;-71,53;-84,78;-9,37;39,99;-2000,03
293;5.07.2022;40;19,69;-15,16;-17,02;-71,53;-84,78;-9,37;39,99;-2000,03
293;6.07.2022;40;19,69;-15,16;-17,02;-71,53;-84,78;-9,37;39,99;-2000,03
293;7.07.2022;40;19,69;-15,16;-17,02;-71,53;-84,78;-9,37;39,99;-2000,03
293;8.07.2022;40;19,88;-14,95;-16,84;-71,44;-84,81;-9,2;40;-2000,03
293;9.07.2022;40;19,88;-14,95;-16,84;-71,44;-84,81;-9,2;40;-2000,03
293;10.07.2022;40;19,88;-14,95;-16,84;-71,44;-84,81;-9,2;40;-2000,03
293;11.07.2022;40;19,88;-14,95;-16,84;-71,44;-84,81;-9,2;40;-2000,03
293;12.07.2022;40;19,88;-14,95;-16,84;-71,44;-84,81;-9,2;40;-2000,03
293;13.07.2022;40;19,88;-14,95;-16,84;-71,44;-84,81;-9,2;40;-2000,03
293;14.07.2022;40;23,5;-11,81;-12,3;-61,13;-85,46;-9,71;40;-2000,03
293;15.07.2022;40;22,3;-12,88;-13,9;-64,71;-85,24;-9,53;40;-2000,03
293;16.07.2022;40;20,19;-14,7;-16,52;-70,68;-84,86;-9,24;39,99;-2000,03
293;17.07.2022;40;20,19;-14,7;-16,52;-70,68;-84,86;-9,24;39,99;-2000,03
293;18.07.2022;40;21,75;-13,36;-14,61;-66,31;-85,14;-9,46;40;-2000,03
293;19.07.2022;40;26,04;-9,58;-8,95;-53,67;-85,94;-10,08;40;-2000,03
293;20.07.2022;40;26,04;-9,58;-8,95;-53,67;-85,94;-10,08;40;-2000,03
293;21.07.2022;40;22,21;-12,95;-14,01;-64,95;-85,22;-9,52;40;-2000,03
293;22.07.2022;40;25,79;-9,8;-9,28;-54,41;-85,89;-10,04;40;-2000,03
293;23.07.2022;40;23,6;-11,72;-12,17;-60,82;-85,48;-9,72;40;-2000,03
293;24.07.2022;40;23,2;-12,08;-12,7;-62,02;-85,41;-9,67;40;-2000,03
293;25.07.2022;40;19,88;-14,94;-16,84;-71,44;-84,81;-9,2;40;-2000,03
293;26.07.2022;40;21,05;-13,98;-15,5;-68,33;-85,01;-9,36;40;-2000,03
293;27.07.2022;40;24,71;-10,75;-10,71;-57,58;-85,69;-9,88;40;-2000,03
293;28.07.2022;40;22,55;-12,65;-13,56;-63,95;-85,29;-9,57;40;-2000,03
294;16.02.2022;36,988;-2,52;11,81;1,06;1,01;-72,2;166,11;26,74;-2000,03
294;17.02.2022;36,976;-2,51;11,81;1,06;1,01;-72,2;166,11;26,68;-2000,03
294;18.02.2022;36,892;-2,52;11,81;1,06;1,01;-72,2;166,11;26,78;-2000,03
294;19.02.2022;36,954;-2,52;11,81;1,06;1,01;-72,2;166,11;26,75;-2000,03
294;20.02.2022;36,924;-2,51;11,82;1,06;1,01;-72,2;166,11;26,64;-2000,03
294;22.02.2022;36,962;-2,52;11,81;1,06;1,01;-72,2;166,11;26,76;-2000,03
294;24.02.2022;37,02;-2,51;11,81;1,06;1,01;-72,2;166,11;26,64;-2000,03
294;25.02.2022;36,994;-2,51;11,81;1,06;1,01;-72,2;166,11;26,74;-2000,03
294;26.02.2022;36,986;-2,52;11,81;1,06;1,01;-72,2;166,11;26,75;-2000,03
294;27.02.2022;36,902;-2,52;11,81;1,06;1,01;-72,2;166,11;26,74;-2000,03
294;28.02.2022;37,008;-2,51;11,81;1,06;1,01;-72,2;166,11;26,7;-2000,03
294;1.03.2022;36,966;-2,52;11,81;1,06;1,01;-72,2;166,11;26,75;-2000,03
294;2.03.2022;37,024;-2,51;11,81;1,06;1,01;-72,2;166,11;26,71;-2000,03
294;4.03.2022;37,064;-2,51;11,82;1,06;1,01;-72,2;166,11;26,66;-2000,03
294;5.03.2022;36,952;-2,52;11,81;1,06;1,01;-72,2;166,11;26,75;-2000,03
294;6.03.2022;36,972;-2,52;11,81;1,06;1,01;-72,2;166,11;26,71;-2000,03
294;8.03.2022;36,972;-2,52;11,81;1,06;1,01;-72,2;166,11;26,71;-2000,03
294;9.03.2022;36,972;-2,52;11,81;1,06;1,01;-72,2;166,11;26,71;-2000,03
294;10.03.2022;36,972;-2,52;11,81;1,06;1,01;-72,2;166,11;26,71;-2000,03
294;11.03.2022;36,86;-2,52;11,81;1,06;1,01;-72,2;166,11;26,72;-2000,03
294;12.03.2022;37,036;-2,51;11,82;1,06;1,01;-72,2;166,11;26,73;-2000,03
294;13.03.2022;37,036;-2,51;11,82;1,06;1,01;-72,2;166,11;26,73;-2000,03
294;14.03.2022;36,988;-2,51;11,81;1,06;1,01;-72,2;166,11;26,73;-2000,03
294;15.03.2022;36,976;-2,52;11,81;1,06;1,01;-72,2;166,11;26,76;-2000,03
294;16.03.2022;37,056;-2,51;11,82;1,06;1,01;-72,2;166,11;26,69;-2000,03
294;18.03.2022;36,99;-2,51;11,81;1,06;1,01;-72,2;166,11;26,74;-2000,03
294;19.03.2022;37,028;-2,51;11,81;1,06;1,01;-72,2;166,11;26,65;-2000,03
294;20.03.2022;36,908;-2,51;11,81;1,06;1,01;-72,2;166,11;26,69;-2000,03
294;25.03.2022;36,992;-2,51;11,81;1,06;1,01;-72,2;166,11;26,68;-2000,03
294;27.03.2022;36,964;-2,51;11,81;1,06;1,01;-72,2;166,11;26,67;-2000,03
294;28.03.2022;37;-2,51;11,81;1,06;1,01;-72,2;166,11;26,7;-2000,03
294;29.03.2022;0,288;11,8;17,86;16,16;0,27;-87,42;-96,44;124,03;-2000,03
294;30.03.2022;36,964;-2,51;11,81;1,06;1,01;-72,2;166,11;26,69;-2000,03
294;31.03.2022;36,968;-2,51;11,82;1,06;1,01;-72,2;166,11;26,72;-2000,03
294;1.04.2022;36,866;-2,52;11,81;1,06;1,01;-72,2;166,11;26,79;-2000,03
294;2.04.2022;36,946;-2,51;11,81;1,06;1,01;-72,2;166,11;26,73;-2000,03
294;3.04.2022;36,938;-2,51;11,81;1,06;1,01;-72,2;166,11;26,74;-2000,03
294;4.04.2022;36,906;-2,5;11,82;1,06;1,01;-72,2;166,1;26,62;-2000,03
294;5.04.2022;36,96;-2,51;11,82;1,06;1,01;-72,2;166,11;26,71;-2000,03
294;7.04.2022;36,916;-2,5;11,82;1,06;1,01;-72,2;166,1;26,64;-2000,03
294;8.04.2022;36,916;-2,51;11,81;1,06;1,01;-72,2;166,11;26,69;-2000,03
294;10.04.2022;36,924;-2,51;11,81;1,06;1,01;-72,2;166,11;26,73;-2000,03
294;12.04.2022;36,942;-2,51;11,81;1,06;1,01;-72,2;166,11;26,69;-2000,03
294;13.04.2022;36,956;-2,5;11,82;1,06;1,01;-72,2;166,1;26,63;-2000,03
294;16.04.2022;36,986;-2,51;11,81;1,06;1,01;-72,2;166,11;26,71;-2000,03
294;17.04.2022;36,918;-2,51;11,81;1,06;1,01;-72,2;166,11;26,71;-2000,03
294;18.04.2022;36,956;-2,51;11,81;1,06;1,01;-72,2;166,11;26,71;-2000,03
294;19.04.2022;36,996;-2,51;11,81;1,06;1,01;-72,2;166,11;26,7;-2000,03
294;21.04.2022;37,02;-2,51;11,82;1,06;1,01;-72,2;166,11;26,67;-2000,03
294;22.04.2022;36,972;-2,51;11,81;1,06;1,01;-72,2;166,11;26,73;-2000,03
294;23.04.2022;36,84;-2,51;11,81;1,06;1,01;-72,2;166,11;26,68;-2000,03
294;24.04.2022;37,004;-2,51;11,81;1,06;1,01;-72,2;166,11;26,68;-2000,03
294;25.04.2022;36,92;-2,52;11,81;1,06;1,01;-72,2;166,11;26,81;-2000,03
294;26.04.2022;36,948;-2,5;11,82;1,06;1,01;-72,2;166,1;26,63;-2000,03
294;27.04.2022;36,99;-2,51;11,82;1,06;1,01;-72,2;166,11;26,63;-2000,03
294;28.04.2022;37,044;-2,51;11,81;1,06;1,01;-72,2;166,11;26,67;-2000,03
294;29.04.2022;36,944;-2,51;11,81;1,06;1,01;-72,2;166,11;26,69;-2000,03
294;2.05.2022;37,042;-2,51;11,81;1,06;1,01;-72,2;166,11;26,77;-2000,03
294;3.05.2022;37,042;-2,51;11,81;1,06;1,01;-72,2;166,11;26,77;-2000,03
294;4.05.2022;36,954;-2,51;11,81;1,06;1,01;-72,2;166,11;26,74;-2000,03
294;5.05.2022;37,012;-2,51;11,82;1,06;1,01;-72,2;166,11;26,67;-2000,03
294;6.05.2022;37,036;-2,51;11,81;1,06;1,01;-72,2;166,11;26,68;-2000,03
294;7.05.2022;37,136;-2,51;11,81;1,06;1,01;-72,2;166,11;26,76;-2000,03
294;9.05.2022;37,038;-2,51;11,82;1,06;1,01;-72,2;166,11;26,65;-2000,03
294;11.05.2022;37,028;-2,51;11,81;1,06;1,01;-72,2;166,11;26,66;-2000,03
294;13.05.2022;36,996;-2,51;11,81;1,06;1,01;-72,2;166,11;26,64;-2000,03
294;14.05.2022;37,014;-2,51;11,81;1,06;1,01;-72,2;166,11;26,66;-2000,03
294;17.05.2022;36,97;-2,51;11,81;1,06;1,01;-72,2;166,11;26,65;-2000,03
294;18.05.2022;36,878;-2,51;11,81;1,06;1,01;-72,2;166,11;26,71;-2000,03
294;19.05.2022;36,982;-2,51;11,81;1,06;1,01;-72,2;166,11;26,71;-2000,03
294;20.05.2022;36,982;-2,51;11,81;1,06;1,01;-72,2;166,11;26,71;-2000,03
294;21.05.2022;36,95;-2,51;11,81;1,06;1,01;-72,2;166,11;26,71;-2000,03
294;22.05.2022;36,882;-2,52;11,81;1,06;1,01;-72,2;166,11;26,77;-2000,03
294;23.05.2022;36,972;-2,51;11,81;1,06;1,01;-72,2;166,11;26,74;-2000,03
294;24.05.2022;37,002;-2,51;11,82;1,06;1,01;-72,2;166,11;26,67;-2000,03
294;25.05.2022;36,928;-2,51;11,82;1,06;1,01;-72,2;166,1;26,59;-2000,03
294;26.05.2022;36,906;-2,52;11,81;1,06;1,01;-72,2;166,11;26,75;-2000,03
294;27.05.2022;36,958;-2,52;11,81;1,06;1,01;-72,2;166,11;26,75;-2000,03
294;28.05.2022;37,012;-2,52;11,81;1,06;1,01;-72,2;166,11;26,78;-2000,03
294;29.05.2022;37,012;-2,52;11,81;1,06;1,01;-72,2;166,11;26,78;-2000,03
294;30.05.2022;36,872;-2,52;11,81;1,06;1,01;-72,2;166,11;26,76;-2000,03
294;31.05.2022;36,886;-2,52;11,81;1,06;1,01;-72,2;166,11;26,74;-2000,03
294;1.06.2022;36,974;-2,51;11,81;1,06;1,01;-72,2;166,11;26,72;-2000,03
294;2.06.2022;36,972;-2,51;11,82;1,06;1,01;-72,2;166,11;26,64;-2000,03
294;5.06.2022;36,962;-2,51;11,82;1,06;1,01;-72,2;166,1;26,56;-2000,03
294;6.06.2022;36,946;-2,51;11,81;1,06;1,01;-72,2;166,11;26,65;-2000,03
294;8.06.2022;36,978;-2,51;11,81;1,06;1,01;-72,2;166,11;26,73;-2000,03
294;9.06.2022;37,014;-2,51;11,81;1,06;1,01;-72,2;166,11;26,63;-2000,03
294;10.06.2022;37,022;-2,51;11,81;1,06;1,01;-72,2;166,11;26,66;-2000,03
294;12.06.2022;37,006;-2,51;11,81;1,06;1,01;-72,2;166,11;26,68;-2000,03
294;13.06.2022;36,952;-2,51;11,81;1,06;1,01;-72,2;166,11;26,74;-2000,03
294;14.06.2022;40;2,87;37,24;35,62;23,01;-91,66;85,92;80,05;-2000,03
294;15.06.2022;36,996;-2,52;11,81;1,06;1,01;-72,2;166,11;26,75;-2000,03
294;16.06.2022;36,964;-2,52;11,81;1,06;1,01;-72,2;166,11;26,74;-2000,03
294;17.06.2022;36,98;-2,51;11,81;1,06;1,01;-72,2;166,11;26,69;-2000,03
294;18.06.2022;36,986;-2,51;11,81;1,06;1,01;-72,2;166,11;26,7;-2000,03
294;19.06.2022;37,056;-2,51;11,81;1,06;1,01;-72,2;166,11;26,67;-2000,03
294;20.06.2022;36,968;-2,51;11,82;1,06;1,01;-72,2;166,1;26,58;-2000,03
294;21.06.2022;36,982;-2,51;11,82;1,06;1,01;-72,2;166,1;26,59;-2000,03
294;22.06.2022;36,992;-2,51;11,82;1,06;1,01;-72,2;166,11;26,63;-2000,03
294;24.06.2022;37,02;-2,51;11,82;1,06;1,01;-72,2;166,11;26,65;-2000,03
294;25.06.2022;37,014;-2,51;11,81;1,06;1,01;-72,2;166,11;26,63;-2000,03
294;26.06.2022;36,914;-2,51;11,81;1,06;1,01;-72,2;166,11;26,69;-2000,03
294;27.06.2022;37,012;-2,51;11,81;1,06;1,01;-72,2;166,11;26,68;-2000,03
294;29.06.2022;40;-2,03;11,99;1,31;1,08;-72,29;165,6;2,11;-2000,03
294;30.06.2022;37,008;-2,51;11,81;1,06;1,01;-72,2;166,11;26,62;-2000,03
294;1.07.2022;37,124;-2,52;11,81;1,06;1,01;-72,2;166,11;26,76;-2000,03
294;2.07.2022;37,024;-2,51;11,82;1,06;1,01;-72,2;166,11;26,64;-2000,03
294;3.07.2022;37,024;-2,51;11,82;1,06;1,01;-72,2;166,11;26,64;-2000,03
294;4.07.2022;37,024;-2,51;11,82;1,06;1,01;-72,2;166,11;26,64;-2000,03
294;5.07.2022;37,024;-2,51;11,82;1,06;1,01;-72,2;166,11;26,64;-2000,03
294;6.07.2022;37,024;-2,51;11,82;1,06;1,01;-72,2;166,11;26,64;-2000,03
294;7.07.2022;37,024;-2,51;11,82;1,06;1,01;-72,2;166,11;26,64;-2000,03
294;8.07.2022;36,91;-2,51;11,81;1,06;1,01;-72,2;166,11;26,75;-2000,03
294;9.07.2022;36,91;-2,51;11,81;1,06;1,01;-72,2;166,11;26,75;-2000,03
294;10.07.2022;36,91;-2,51;11,81;1,06;1,01;-72,2;166,11;26,75;-2000,03
294;11.07.2022;36,91;-2,51;11,81;1,06;1,01;-72,2;166,11;26,75;-2000,03
294;12.07.2022;36,91;-2,51;11,81;1,06;1,01;-72,2;166,11;26,75;-2000,03
294;13.07.2022;36,91;-2,51;11,81;1,06;1,01;-72,2;166,11;26,75;-2000,03
294;14.07.2022;36,986;-2,51;11,82;1,06;1,01;-72,2;166,1;26,68;-2000,03
294;15.07.2022;36,98;-2,51;11,81;1,06;1,01;-72,2;166,11;26,7;-2000,03
294;16.07.2022;36,938;-2,52;11,81;1,06;1,01;-72,2;166,11;26,76;-2000,03
294;17.07.2022;36,938;-2,52;11,81;1,06;1,01;-72,2;166,11;26,76;-2000,03
294;18.07.2022;37,048;-2,51;11,81;1,06;1,01;-72,2;166,11;26,68;-2000,03
294;19.07.2022;37,012;-2,51;11,82;1,06;1,01;-72,2;166,11;26,64;-2000,03
294;20.07.2022;37,078;-2,51;11,82;1,06;1,01;-72,2;166,11;26,67;-2000,03
294;22.07.2022;37,05;-2,51;11,81;1,06;1,01;-72,2;166,11;26,65;-2000,03
294;23.07.2022;37,076;-2,51;11,81;1,06;1,01;-72,2;166,11;26,73;-2000,03
294;24.07.2022;36,944;-2,51;11,82;1,06;1,01;-72,2;166,1;26,61;-2000,03
294;25.07.2022;36,966;-2,51;11,81;1,06;1,01;-72,2;166,11;26,72;-2000,03
294;26.07.2022;36,986;-2,52;11,81;1,06;1,01;-72,2;166,11;26,77;-2000,03
294;27.07.2022;37,106;-2,51;11,82;1,06;1,01;-72,2;166,1;26,68;-2000,03
295;20.01.2022;25,58;-20,4;69,13;9,27;8,35;-64,34;30,11;-74,65;0
295;14.02.2022;25,64;-20,39;69,13;9,27;8,35;-64,34;30;-75,93;0
295;15.02.2022;25,66;-20,41;69,14;9,27;8,35;-64,35;30,17;-73,93;0
295;16.02.2022;25,605;-20,41;69,13;9,27;8,35;-64,35;30,16;-74,05;0
295;17.02.2022;25,62;-20,37;69,13;9,27;8,35;-64,33;29,87;-77,22;0
295;18.02.2022;25,625;-20,41;69,13;9,27;8,35;-64,34;30,15;-74,16;0
295;19.02.2022;25,575;-20,4;69,13;9,27;8,35;-64,34;30,11;-74,69;0
295;20.02.2022;25,57;-20,41;69,13;9,27;8,35;-64,35;30,13;-74,48;0
295;21.02.2022;25,6;-20,4;69,13;9,27;8,35;-64,35;30,1;-74,78;0
295;22.02.2022;25,58;-20,4;69,13;9,27;8,35;-64,34;30,1;-74,73;0
295;23.02.2022;25,625;-20,39;69,13;9,27;8,35;-64,34;30;-75,87;0
295;24.02.2022;25,66;-20,39;69,13;9,27;8,35;-64,34;30;-75,94;0
295;25.02.2022;25,615;-20,41;69,14;9,27;8,35;-64,35;30,17;-73,91;0
295;26.02.2022;25,655;-20,39;69,13;9,27;8,35;-64,34;30,01;-75,85;0
295;27.02.2022;25,66;-20,39;69,13;9,27;8,35;-64,34;30,03;-75,61;0
295;28.02.2022;25,595;-20,39;69,13;9,27;8,35;-64,33;29,99;-76,07;0
295;1.03.2022;25,58;-20,41;69,13;9,27;8,35;-64,34;30,13;-74,45;0
295;2.03.2022;25,565;-20,4;69,13;9,27;8,35;-64,34;30,1;-74,77;0
295;3.03.2022;25,57;-20,38;69,13;9,27;8,35;-64,33;29,96;-76,33;0
295;4.03.2022;25,56;-20,41;69,13;9,27;8,35;-64,34;30,13;-74,41;0
295;5.03.2022;25,61;-20,39;69,13;9,27;8,35;-64,34;30,04;-75,46;0
